id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
2186091128313360,Jumper,Gazeus Games,"23,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35564683_2195936400662172_1117735693703970816_n.png?_nc_cat=109&oh=a58ea69d606a500139a9c5b06b178290&oe=5C15CCF6,FALSE,771,1190,419
1942380555832280,2048 Sweets Star,NCSOFT,"23,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41756922_2197799650290369_5855323992604278784_n.png?_nc_cat=1&oh=16fbbe60b2c70432b1b3f4f5ecbc8e9e&oe=5C1568A9,FALSE,772,800,28
360389837806015,Pin Ball,Nuts Play,"23,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32309473_360403717804627_1241790867656671232_n.png?_nc_cat=105&oh=9873c6f070422351b24a07eeb7833718&oe=5C2E49D9,FALSE,761,791,30
809048609283915,Fashion Model,Mauro Games,"23,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35468749_809051282616981_143467116165595136_n.png?_nc_cat=1&oh=f520a81aab6277b096abb2896b6f557f&oe=5C270373,FALSE,765,719,-46
689003994800833,Stick Santa,Kuku,"22,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40878559_690373231330576_6518118896136880128_n.png?_nc_cat=1&oh=3d178793c71e549e776c3cd6037d2a71&oe=5C2CAD3C,FALSE,774,,new
378420169361524,Love should be together,"QUARK NETWORK TECHNOLOGY CO., LI","22,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40312083_378431332693741_7829837268801028096_n.png?_nc_cat=103&oh=7815ef192efcc229e2325b4707dccbac&oe=5C14F2CA,FALSE,776,827,51
247688279270844,Deer Hunter,YuYu Studio,"22,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41633993_248144189225253_3637556417440776192_n.png?_nc_cat=1&oh=e71275edb2fcfca3fd919c8f61773e57&oe=5C61ACFA,FALSE,777,,new
1804921266479300,Runny Butt,kenyonb.com,"22,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29160625_1804923056479127_1777107289258328064_n.png?_nc_cat=101&oh=f57a9ac2b9024a202bebbac87fd29bc4&oe=5C5A1604,FALSE,778,802,24
1953214534992770,Penalty Shootout Game,Alivenow inc.,"22,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918875_1960676107579946_3782130204944629760_n.png?_nc_cat=1&oh=ca89c2f05f5f5c0d8f7b3ddb6ba54a25&oe=5C20E460,FALSE,779,767,-12
390644691339382,经典围棋,Coinflip Studios,"22,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39627611_427649134305604_8939831550241931264_n.png?_nc_cat=1&oh=d047b5795edd24d6bcf68ed687470a66&oe=5C2232BE,FALSE,780,804,24
1913265245431530,Pikachu Classico Onet,Xtreme Studio,"22,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40686062_1926551197436272_4577669125823791104_n.png?_nc_cat=1&oh=1d56022b2c1049ad5f279db3e39828a1&oe=5C2DF640,FALSE,781,846,65
632211833827943,Girl Dress Up,ISmile,"22,000",建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38786631_635249556857504_5096148274897747968_n.png?_nc_cat=1&oh=cfc1dbb8841f40889b3dabccc2775cac&oe=5C1DEFDC,FALSE,782,655,-127
274819820016767,Memory Game,Onera Studio,"22,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40645989_275031246662291_4326578495816728576_n.png?_nc_cat=107&oh=c4b6a1c5d4c23536074b95a8e8dd4efd&oe=5C157E94,FALSE,783,808,25
368953497276141,Geometry Tower,Ferryman,"22,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41295448_368954663942691_204338257427693568_n.png?_nc_cat=1&oh=a631b5e04a146c3eb913e5df78ffe82d&oe=5C2F1A16,FALSE,784,1370,586
484949442011789,Fruit Snake,iSmile,"22,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38948547_484978182008915_3220619018322837504_n.png?_nc_cat=1&oh=b5bd53a69253185d875ca02cfd5ceee1&oe=5C239F1F,FALSE,785,806,21
298948157541327,FreeCell Solitaire,XI LLC,"22,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38874837_306052750164201_2656816501008367616_n.png?_nc_cat=109&oh=f522447718878369e78d29f8b9c3a372&oe=5C2A73CC,FALSE,786,1720,934
207395136618244,犀牛溜冰场,秋葵互娱,"22,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40479238_235969427094148_1748777955556851712_n.png?_nc_cat=1&oh=3cc215f59da4025410dad459ad7f7d47&oe=5C1BD349,FALSE,773,815,42
2239060466324660,Imagining Triangle,Game NT,"22,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41034291_2239149246315782_2197657125239390208_n.png?_nc_cat=107&oh=693445a9212f487d7fc2cae7eb13a791&oe=5C1BE2B9,FALSE,775,811,36
206999876738362,Let Them Fight,YYG Games,"21,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29349835_208444683260548_3091868805165481984_n.png?_nc_cat=1&oh=8be02cf856f668f9ce0d5b35e654b1bc&oe=5C23A7A3,FALSE,797,797,0
271345436811688,Crazy Escape,AppsNanny,"21,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39760226_271357486810483_2233027525246713856_n.png?_nc_cat=1&oh=438fc6a572c987fe58964bf596b2c8cf&oe=5C23CFCB,FALSE,788,843,55
906382049564535,Psychic: Guess the Card,Wooli Games,"21,000",卡牌对战,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34589210_906529602883113_6306468705995849728_n.png?_nc_cat=104&oh=f5aa3f73a4be05c5ab6264235b544a0e&oe=5C28D8F4,FALSE,791,1239,448
335333857210453,Dragon: Fire & Fury,Roman Parada,"21,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40076854_335910673819438_7614715379285229568_n.png?_nc_cat=1&oh=b0c656b21816edc0911b7ebd2fd6035e&oe=5C605550,FALSE,792,836,44
2040760909277020,Ojello Puzzle,SigmaCorp,"21,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39164616_2042592719093842_5752072390397919232_n.png?_nc_cat=105&oh=5f32b338cf80875c6eab545359788fec&oe=5C2B00A5,FALSE,793,848,55
2195130090728110,Fruit 1010!,vstar,"21,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40216264_2195130294061431_2573504456272379904_n.png?_nc_cat=109&oh=11863208125b95fbd007a9c22c018e36&oe=5C59FD0A,FALSE,794,840,46
430431397387077,Soccer Penalty Kick Football,Icecream Game Studio,"21,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31394441_443838589379691_6352341658251558912_n.png?_nc_cat=1&oh=3d89cf5a84eec88fc0558be26dfc5d03&oe=5C5AC251,FALSE,795,796,1
1811140088935740,Fire Escape,Zoo,"21,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40925423_1842911915758566_7432506386799394816_n.png?_nc_cat=1&oh=7ba38a384fd38ddf4a74d97ae2037268&oe=5C623D50,FALSE,796,,new
278570676278516,Plane Runaway,snailwan,"21,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39077398_279595249509392_211240665009356800_n.png?_nc_cat=105&oh=b038d2104858e8725546a1d1cdb9ffaf&oe=5C16995A,FALSE,790,705,-85
257649008411089,Tag run,Taploud inc,"21,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40279264_262569934585663_2649566956989972480_n.png?_nc_cat=1&oh=a971fee6d0a128284952aebe126a07b3&oe=5C5FE198,FALSE,798,829,31
844310249091385,Tower Building,Anonymous,"21,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35174684_851925994996477_4210424575629983744_n.png?_nc_cat=1&oh=4fb046df4f1f7eb35a15b97f029327ed&oe=5C1D25D2,FALSE,799,,new
242546176451165,Coloruid 2,Roman Parada,"21,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40259337_242575766448206_8422815460302520320_n.png?_nc_cat=100&oh=dc3d399eb7c6b1bf1f25180535ebe659&oe=5C294F7B,FALSE,800,983,183
220770275457068,Fruit Splash,vstar,"21,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40814202_220770578790371_4835603764742193152_n.png?_nc_cat=1&oh=7f7c8d4074fc8fb4f474389ae7ccdf10&oe=5C1843C3,FALSE,801,1405,604
1061365717360550,Tomb Runner,Spil Games,"21,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38779901_1062325197264607_2107900984586928128_n.png?_nc_cat=105&oh=29ee2e82b2fd9e7ee26aa7fae5fbc2a1&oe=5C2E1D82,FALSE,802,826,24
1883726358601230,Tappy Basketball,"GamesUion Technology Co.,Ltd","21,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41399627_1892912811015924_2995104617915744256_n.png?_nc_cat=108&oh=79475356240a2d98fa347a30d68a8c4f&oe=5C5AECD5,FALSE,787,819,32
307582493111158,Flappy Dove,Obsess Game Studio,"21,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35210599_307586093110798_6851836665330139136_n.png?_nc_cat=104&oh=746ffcc8911e4e577e60462ba503cb12&oe=5C2271BB,FALSE,789,605,-184
487678498371641,Penta Kill,西山居,"20,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41016546_509849556154535_7637041400973885440_n.png?_nc_cat=109&oh=3c6ddcc354a95f6be1925adbaaaea097&oe=5C61A4A3,FALSE,804,866,62
279810662571011,"Let's Race : Merge Car",Clicks Play,"20,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38727302_290907938127950_7283770161805393920_n.png?_nc_cat=1&oh=df04b22c5578ec56e71aed87521edc9a&oe=5C1AF0C7,FALSE,805,382,-423
2154631691491660,Dash Road,Fish Pond Studio,"20,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39581505_2157262557895249_2775644369049354240_n.png?_nc_cat=103&oh=eb225be97f3d4e85b925bf93220bd4f0&oe=5C16A552,FALSE,806,838,32
169282057113044,Hangman,"Renaissance 2.0 Media, Inc.","20,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29664449_169528340421749_7263452088867225600_n.png?_nc_cat=1&oh=db96fbf36c620609fe63f09dde67e29b&oe=5C5C2228,FALSE,807,812,5
1029606660545750,Rise Up,zhuochao,"20,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39209745_1029634880542934_3351324665665552384_n.png?_nc_cat=100&oh=8ea224790e8004f3b8ebe1d8c0a1de4e&oe=5C209CE9,FALSE,808,632,-176
152062752294001,Dango Dango - Match3 Festival,LoadComplete,"20,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39561617_263128101187465_6062115488106807296_n.png?_nc_cat=1&oh=4979c43153931d4c566f95400fac4c52&oe=5C1E7EB5,FALSE,809,851,42
258932998259413,Candy Monster,PlayNow,"20,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38696817_259770504842329_1763408035801202688_n.png?_nc_cat=1&oh=f2952abe209ecda3f90fbb285dfc474d&oe=5C18326C,FALSE,810,1616,806
225682011434356,Pop Star,Appsmoto Studio,"20,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40248367_225682361434321_284750975900581888_n.png?_nc_cat=102&oh=44513516f65bfdb4702717d4b6b4dec1&oe=5C29AEA3,FALSE,811,852,41
599381613797987,Color Rings Art,wangdong,"20,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41963324_601898830212932_6052906996619804672_n.png?_nc_cat=1&oh=f90d6e349ca40923555a226ba5d18ae3&oe=5C5E91F1,FALSE,812,,new
274111706752460,Coke Jigathon,Coca-Cola Philippines,"20,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39963047_274113480085616_7926905097353691136_n.png?_nc_cat=111&oh=c7d7da12fad1fe98809c3797f5a1d7ed&oe=5C1D3714,FALSE,813,872,59
677296202655842,Space Evaders,月島ファクトリー,"20,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40286306_677296759322453_1859661109057814528_n.png?_nc_cat=108&oh=4ba348493851f56e6d78812882c596ca&oe=5C1F07C5,FALSE,814,957,143
1648226571970830,Solitaire Black Hole,Norri Stockholm,"20,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37954396_1649049901888498_7387702898580258816_n.png?_nc_cat=110&oh=8061d11ef57d4a86e0be864c02c319a9&oe=5C1CB1C5,FALSE,815,857,42
337397737000495,1010!,vstar,"20,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40224752_337398043667131_8771226454349316096_n.png?_nc_cat=110&oh=29364a7761f4e056e07413fde22a3f03&oe=5C1D10D2,FALSE,816,850,34
533625197092258,Rolling Balloon,Nshoot,"20,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41088530_533625443758900_5348154574752448512_n.png?_nc_cat=108&oh=229d584e4c994103af7b5fbe3b8ac99f&oe=5C5D5DF6,FALSE,817,1471,654
247386542568743,Space Purge,ISmile,"20,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38814433_251844295456301_4656392397435961344_n.png?_nc_cat=101&oh=63d8d2e7549e824e57215e5bc354047b&oe=5C2DD4FE,FALSE,818,864,46
270761686981603,31 card game,Roman Parada,"20,000",卡牌对战,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39968181_273244500066655_46777446598443008_n.png?_nc_cat=1&oh=9703f82d47084ff3dc714059be6892ad&oe=5C255F2B,FALSE,819,882,63
1481749271947250,Doge 2048,TTH Teams,"20,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29623468_1481765151945662_2828303601560977408_n.png?_nc_cat=1&oh=51f79609e093d39315d88e6a353adc2e&oe=5C22D69E,FALSE,820,799,-21
1665884840370140,TRACK & FIELD 100M,KONAMI,"20,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/15088962_1673111632980801_1849156125857939456_n.png?_nc_cat=1&oh=3ba9643b160c75ccb0398a09ede8a352&oe=5C59AF23,FALSE,821,844,23
2162954677360490,Blood Slamdunk,Xiong Jie,"20,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39868806_2162959014026730_7119389969407279104_n.png?_nc_cat=108&oh=e36fad2e30e7b27145e302d49b6edb9a&oe=5C2D48F7,FALSE,803,831,28
175765356379536,Block Tower Builder,GLAGAME,"19,000",建筑类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28228158_178925686063503_8847828067951837184_n.png?_nc_cat=1&oh=6dc517f2e55ee9f6c70d6a18390c5db5&oe=5C1F3C4F,FALSE,834,865,31
286746118795459,Alien Fall,dehui,"19,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38544025_286753872128017_4575955691570724864_n.png?_nc_cat=1&oh=7840eee81430963405252ca7a83bf7e3&oe=5C2E20F5,FALSE,823,861,38
2099061250124390,Jumping Lover,xinggege,"19,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40621281_2099062356790949_2885883466434478080_n.png?_nc_cat=102&oh=56358d5b7860da4bfa0bce58869dd1fe&oe=5C633129,FALSE,826,1261,435
2397863406905560,Galaxy War II,Onera Studio,"19,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39516740_2398525846839323_6623687289602048000_n.png?_nc_cat=108&oh=d7042013f01b7d44c12ac7e1b5087eb4&oe=5C1E1343,FALSE,827,573,-254
1818608825113760,Super Piano Tiles,JairoGames,"19,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35605096_1818611401780172_4811875294497472512_n.png?_nc_cat=1&oh=b130ca94d1bfb339fb577cbb272771b9&oe=5C2EC71F,FALSE,828,1638,810
252530222071167,Master Chess Multiplayer,Code This Lab s.r.l.,"19,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40665582_252534918737364_7171458927383543808_n.png?_nc_cat=1&oh=c8c8a6a859927c2459ce49de89c2e103&oe=5C1F51A5,FALSE,829,1092,263
2145954612398100,Point+1,MuYi,"19,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40836254_2145954822398086_3432426447216574464_n.png?_nc_cat=1&oh=cdf80f2551cf543a93a6bbc8be0f2f04&oe=5C25CED7,FALSE,830,856,26
164384147721040,Ludo Star,PropheticDevelopers,"19,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29918946_164386421054146_7141794992724377600_n.png?_nc_cat=1&oh=28f6c744b0e61d1dd4018feb67b26a24&oe=5C2AC855,FALSE,831,,new
928155207364276,Smash Zombie,JairoGames,"19,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35141358_928160364030427_102549658521305088_n.png?_nc_cat=1&oh=6d9ace3d3ce1f805628a8b3938a44423&oe=5C15BAF4,FALSE,832,830,-2
432136337216252,Go Ahead,Action Games,"19,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39099074_521488804947671_328387890872582144_n.png?_nc_cat=1&oh=8cdf971712270032ab7947314383649e&oe=5C59CF4F,FALSE,833,,new
409245869501020,LED Scroller,kylezu,"19,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41211383_520445795047693_4373459597155893248_n.png?_nc_cat=102&oh=7ec5dda0157cca7efdfa9820819cf2d6&oe=5C1C506C,FALSE,825,854,29
169858253586338,Mayhem Combat - 1V5,Lucky,"19,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37215677_211804919391671_1382201161108422656_n.png?_nc_cat=1&oh=9c6984a50db27f8c21230180a688f51f&oe=5C2CBE16,FALSE,835,816,-19
672405906442402,Daily Pinball King,Hello Games,"19,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40328576_679534162396243_7585455669768093696_n.png?_nc_cat=100&oh=4d1bcec2aeff201f24643b2095283852&oe=5C5B984C,FALSE,836,896,60
166992767492835,愤怒的小红帽,秋葵互娱,"19,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39338437_224577251734386_461500686996078592_n.png?_nc_cat=1&oh=f7043b7699f019867bda3f2ce1ac3e02&oe=5C1E09B6,FALSE,837,801,-36
273896059889346,Wcta,Whs,"19,000",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41308893_273997149879237_4275914009326125056_n.png?_nc_cat=102&oh=51ce26629f645fed22ec2f903711577d&oe=5C5E4123,FALSE,838,1475,637
1864625476984960,Darwinism 2048,秋葵互娱,"19,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41502660_1868472303266950_6950116018257657856_n.png?_nc_cat=1&oh=5516fb15fa39ede55c608d2063d7d44c&oe=5C5CFAEC,FALSE,839,1506,667
218748782148222,Knife Hit Free,Enjoy Sports,"19,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38853146_218750148814752_7098194584974393344_n.png?_nc_cat=1&oh=e889b74a422a2be9dc5edf1f6f52b43b&oe=5C1CEA4E,FALSE,840,663,-177
1508501542605020,Knife Hit,Electron,"19,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31932931_1508504879271354_963523832084168704_n.png?_nc_cat=102&oh=ca0c509d10cd83b45fa56af6efe44861&oe=5C5F9DEC,FALSE,841,824,-17
1605932106123390,Ant Smash,JairoGames,"19,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35605868_1621674377882502_5011498820295458816_n.png?_nc_cat=1&oh=bbcf313aec2215d29d6efff934a20ebd&oe=5C608B3A,FALSE,842,814,-28
252156198764248,ToTo Word,yepi,"19,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39522645_252163975430137_2563015231307513856_n.png?_nc_cat=100&oh=df300da4c816fd0250855b37c8202b64&oe=5C265A9C,FALSE,822,724,-98
665371277146896,Cyberfusion,Gamezop,"19,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36812439_665372100480147_2881702268527181824_n.png?_nc_cat=1&oh=5f9c9d5cd49b06fd94dec0cdb5457859&oe=5C2A52A0,FALSE,824,3007,2183
454466244974090,Robbers in Town,Freak X Apps,"18,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32701512_454478654972849_3346437564113354752_n.png?_nc_cat=1&oh=55862f398a404338df4d2b74fbba5589&oe=5C590BE4,FALSE,844,839,-5
189633098396472,Best shooter,Stephen,"18,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36794915_190292598330522_7446523918807990272_n.png?_nc_cat=1&oh=9851a49cf1436957a85f7b64137feb52&oe=5C1D29A7,FALSE,845,404,-441
1783329061716100,3D Pool Ball,WePlay,"18,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37961706_1783333801715633_2005940097362427904_n.png?_nc_cat=1&oh=d823e555a65c9f1327ef1f41782d827a&oe=5C1E9E8E,FALSE,846,868,22
915943085273360,Battleship War Multiplayer,Code This Lab s.r.l.,"18,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38014450_923893604478308_2586288044176834560_n.png?_nc_cat=102&oh=5599fe3b22b4e91a23c2520712ba363d&oe=5C1D65DE,FALSE,847,910,63
1833552666761010,Brick Breaker,JJ Inc,"18,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40552748_1833618870087723_5872666834322325504_n.png?_nc_cat=1&oh=da580da990ce6d8a47a3b912bb3e7095&oe=5C5D574B,FALSE,848,877,29
291868354893804,Idle Tetris,dayuhk,"18,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39192321_308833679863938_3460500264723677184_n.png?_nc_cat=101&oh=131d512aea877bea811d942b2e2ff007&oe=5C1A656D,FALSE,849,908,59
210408576236091,Word Search GO,Word Games,"18,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35363134_210431629567119_6476791668547780608_n.png?_nc_cat=101&oh=815f836e6a687fb2386b91e2fd97e58e&oe=5C17A425,FALSE,850,742,-108
2280509288633890,Fruit Cut 3D,Maurogames,"18,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34441538_2357260414292117_3681279820169216000_n.png?_nc_cat=1&oh=a50a52f3a8edc4ec17c37fbb68e84015&oe=5C2E2963,FALSE,851,860,9
410258812810791,Tank 1990 - Battle City,TopGame,"18,000",,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/42340534_472322089937796_167181301349089280_n.png?_nc_cat=1&oh=ab2ed8416b2e05bc130ca13f639575f2&oe=5C15080E,FALSE,852,818,-34
239754126610181,Count to 100,Stephen,"18,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36153693_239948186590775_5088070575285338112_n.png?_nc_cat=1&oh=e532cc4ce14b08755118b4d3de478944&oe=5C25E8AB,FALSE,853,915,62
2122822011324150,Wood Block Puzzle,Wooden Block Puzzle Games,"18,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39202814_2122885327984493_2569276228473192448_n.png?_nc_cat=1&oh=0d6138870ece1712bd83b698341e2c25&oe=5C2D8BC8,FALSE,854,911,57
160243878026108,Monster Truck Football (Soccer),One Up Plus,"18,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578351_160246501359179_7274159588365041664_n.png?_nc_cat=1&oh=bce2792f44f195a5be7c06935ce95bba&oe=5C608396,FALSE,855,883,28
541854512933646,Orbit,Fish Pond Studio,"18,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40316565_542599752859122_1977212624487579648_n.png?_nc_cat=1&oh=fcd93a75fd3be2cbc35a732b96d8e4fb&oe=5C62380C,FALSE,856,1277,421
